Date,Open,High,Low,Close,Volume,Adj Close
2012-12-14,2273.00,2295.052,2266.00,2278.80005,4253900,443.8291
2012-12-13,2304.948,2313.64795,2272.3999,2283.552,4983500,444.75461
2012-12-12,2310.00,2323.80005,2286.24805,2297.80005,7679800,447.52963
2012-12-11,2316.00,2336.052,2282.85205,2294.052,5692200,446.79964
2012-12-10,2320.948,2344.00,2299.00,2313.552,3414900,450.59755
2012-12-07,2321.00,2348.50,2311.1001,2321.14795,4742900,452.07697
2012-12-06,2394.00,2394.00,2313.948,2338.30005,5505900,455.41758
2012-12-05,2429.00,2430.00,2377.50,2382.50,6997500,464.02616
2012-12-04,2429.00,2447.00,2415.00,2437.448,2255100,474.72807
2012-12-03,2437.00,2453.00,2424.35205,2439.14795,2601400,475.05916
2012-11-30,2441.6001,2476.448,2425.052,2436.85205,3525300,474.612
2012-11-29,2450.00,2459.24805,2426.50,2445.24805,5182500,476.24725
2012-11-28,2470.64795,2470.64795,2470.64795,2470.64795,000,481.19424
2012-11-27,2422.00,2480.00,2421.85205,2470.64795,2858600,481.19424
2012-11-26,2390.75195,2421.00,2390.75195,2417.3999,1894000,470.82342
2012-11-23,2382.00,2399.00,2357.052,2377.552,1738800,463.06247
2012-11-22,2348.00,2392.00,2335.00,2382.6001,2913600,464.04566
2012-11-21,2329.69995,2363.8999,2321.3999,2349.85205,3494900,457.6675
2012-11-20,2377.14795,2377.14795,2312.80005,2324.75195,2720100,452.7789
2012-11-19,2344.00,2381.19995,2336.64795,2358.552,2018000,459.36194
2012-11-16,2291.00,2387.00,2291.00,2343.35205,6846500,456.40153
2012-11-15,2335.14795,2337.00,2278.80005,2296.30005,4566500,447.23748
2012-11-14,2338.30005,2338.30005,2338.30005,2338.30005,000,455.41758
2012-11-13,2354.00,2360.00,2333.00,2338.30005,281600,455.41758
2012-11-12,2355.00,2369.00,2333.552,2358.948,1848000,459.43907
2012-11-09,2365.00,2365.00,2345.00,2348.69995,2969400,457.44311
2012-11-08,2372.00,2384.552,2365.00,2375.30005,2614500,462.62387
2012-11-07,2382.00,2414.00,2375.052,2404.3999,2347600,468.29148
2012-11-06,2384.00,2406.50,2371.24805,2381.64795,3407800,463.86021
2012-11-05,2383.1001,2390.6001,2367.50,2378.448,2479600,463.23697
2012-11-02,2371.00,2404.6001,2369.1001,2388.1001,3524600,465.11686
2012-11-01,2362.00,2370.00,2341.1001,2364.64795,3505400,460.54922
2012-10-31,2350.00,2374.50,2345.552,2363.00,3258600,460.22825
2012-10-30,2326.00,2365.00,2326.00,2358.35205,2864100,459.323
2012-10-29,2321.00,2339.00,2307.30005,2335.50,2368300,454.87223
2012-10-26,2334.69995,2344.80005,2321.052,2329.6001,1710100,453.72314
2012-10-25,2343.00,2357.1001,2330.14795,2344.75195,5628300,456.67419
2012-10-24,2353.1001,2353.1001,2353.1001,2353.1001,000,458.30011
2012-10-23,2362.00,2384.00,2350.00,2353.1001,2371500,458.30011
2012-10-22,2368.24805,2398.00,2368.24805,2385.552,2283400,464.62058
2012-10-19,2366.00,2397.00,2366.00,2383.35205,5468600,464.19211
2012-10-18,2364.00,2397.00,2345.1001,2377.6001,5096200,463.07183
2012-10-17,2376.052,2379.00,2357.24805,2370.14795,2853600,449.93456
2012-10-16,2379.8999,2389.00,2347.00,2355.69995,3641000,447.19184
2012-10-15,2385.69995,2412.00,2352.80005,2365.6001,7395000,449.07122
2012-10-12,2350.00,2447.85205,2311.00,2395.35205,28350800,454.71915
2012-10-11,2496.00,2580.052,2481.19995,2533.19995,7483200,480.88736
2012-10-10,2507.1001,2528.14795,2489.6001,2504.14795,2966000,475.37231
2012-10-09,2505.00,2550.00,2484.00,2536.24805,4542100,481.466
2012-10-08,2524.80005,2542.8999,2460.00,2488.19995,4038700,472.34484
2012-10-05,2585.00,2585.00,2060.552,2526.85205,5816000,479.68232
2012-10-04,2575.1001,2594.8999,2557.052,2575.64795,3582100,488.94543
2012-10-03,2605.24805,2619.14795,2560.50,2578.24805,3911800,489.43902
2012-10-02,2609.64795,2609.64795,2609.64795,2609.64795,000,495.39979
2012-10-01,2551.30005,2620.19995,2549.00,2609.64795,4413100,495.39979
2012-09-28,2561.00,2579.8999,2526.19995,2534.948,4842600,481.2192
2012-09-27,2592.50,2593.00,2534.75195,2549.35205,6911400,483.95358
2012-09-26,2578.00,2600.00,2567.14795,2589.30005,4244900,491.53707
2012-09-25,2590.00,2611.00,2588.052,2598.052,4424800,493.19848
2012-09-24,2600.00,2609.8999,2575.14795,2600.14795,4427000,493.59637
2012-09-21,2615.35205,2650.00,2583.6001,2593.30005,6146900,492.2964
2012-09-20,2556.6001,2645.00,2556.6001,2617.19995,5812500,496.83342
2012-09-19,2600.80005,2600.80005,2600.80005,2600.80005,000,493.72016
2012-09-18,2580.00,2619.00,2578.00,2600.80005,3592100,493.72016
2012-09-17,2649.00,2649.00,2547.00,2564.50,4929600,486.82917
2012-09-14,2588.00,2644.69995,2586.1001,2632.1001,5313900,499.66197
2012-09-13,2538.80005,2566.8999,2518.00,2555.052,2624800,485.03562
2012-09-12,2531.00,2549.948,2521.14795,2539.69995,2541600,482.12128
2012-09-11,2500.00,2535.948,2474.6001,2529.50,2720900,480.18499
2012-09-10,2496.00,2527.00,2478.75195,2512.35205,3668600,476.92972
2012-09-07,2455.00,2494.00,2451.1001,2487.24805,3037800,472.16413
2012-09-06,2350.50,2427.8999,2350.50,2422.00,3811600,459.77784
2012-09-05,2347.00,2357.00,2332.19995,2339.448,2006600,444.10666
2012-09-04,2360.35205,2372.00,2344.1001,2360.80005,1166600,448.16001
2012-09-03,2366.00,2398.8999,2358.00,2365.1001,2160700,448.9763
2012-08-31,2386.00,2386.00,2354.75195,2361.64795,2905500,448.32097
2012-08-30,2383.85205,2406.14795,2370.052,2392.69995,5587600,454.21569
2012-08-29,2422.00,2422.00,2382.448,2388.30005,2808200,453.38044
2012-08-28,2397.00,2451.448,2397.00,2421.14795,2833000,459.61609
2012-08-27,2430.19995,2446.50,2405.6001,2411.8999,3945600,457.8605
2012-08-24,2448.00,2458.35205,2434.00,2444.80005,3362200,464.10606
2012-08-23,2435.00,2483.00,2424.24805,2477.19995,7361400,470.25666
2012-08-22,2402.8999,2440.00,2394.14795,2433.6001,2574500,461.97993
2012-08-21,2365.00,2439.00,2365.00,2409.00,6103000,457.31
2012-08-20,2351.052,2351.052,2351.052,2351.052,000,446.3095
2012-08-17,2324.00,2355.00,2316.30005,2351.052,4246600,446.3095
2012-08-16,2328.14795,2328.14795,2301.052,2315.448,1864800,439.55065
2012-08-15,2329.35205,2329.35205,2329.35205,2329.35205,000,442.19011
2012-08-14,2313.30005,2335.00,2289.35205,2329.35205,2022400,442.19011
2012-08-13,2301.30005,2331.00,2300.1001,2320.1001,2006900,440.43378
2012-08-10,2278.00,2321.00,2264.00,2313.052,2817800,439.09581
2012-08-09,2290.24805,2311.50,2275.00,2282.052,3465500,433.21095
2012-08-08,2262.00,2295.00,2260.00,2283.6001,4019500,433.50484
2012-08-07,2232.00,2269.3999,2222.1001,2253.30005,2732600,427.75286
2012-08-06,2222.19995,2234.8999,2207.3999,2216.80005,1625300,420.82392
2012-08-03,2196.24805,2217.35205,2185.1001,2208.50,1547700,419.24829
2012-08-02,2218.00,2226.80005,2195.00,2205.75195,1210000,418.72661
2012-08-01,2215.00,2230.3999,2200.75195,2218.552,1523900,421.1565
2012-07-31,2215.00,2236.00,2185.00,2226.948,3457200,422.75034
2012-07-30,2160.00,2215.00,2157.552,2209.69995,3583400,419.47608
2012-07-27,2162.00,2164.00,2109.30005,2148.64795,4931200,407.88634
2012-07-26,2167.00,2167.00,2101.24805,2123.80005,5987600,403.16936
2012-07-25,2174.00,2180.00,2150.00,2168.552,3518200,411.6648
2012-07-24,2190.50,2212.00,2165.1001,2168.64795,3576700,411.68301
2012-07-23,2200.00,2209.8999,2182.6001,2189.1001,1945400,415.56553
2012-07-20,2244.8999,2244.8999,2205.30005,2218.75195,2576900,421.19446
2012-07-19,2200.00,2250.00,2193.24805,2245.19995,5456100,426.21518
2012-07-18,2171.24805,2188.8999,2163.00,2178.8999,3936600,413.62918
2012-07-17,2184.8999,2198.00,2162.30005,2171.24805,6751500,412.1766
2012-07-16,2230.00,2241.3999,2163.24805,2171.30005,9220500,412.18647
2012-07-13,2218.00,2258.80005,2218.00,2229.80005,13378200,423.29176
2012-07-12,2250.00,2280.00,2219.00,2264.3999,27135900,429.85999
2012-07-11,2450.00,2502.3999,2445.00,2471.00,8472900,469.0797
2012-07-10,2444.00,2463.30005,2441.35205,2459.3999,3527300,466.87761
2012-07-09,2421.1001,2468.8999,2402.00,2437.948,3657300,462.80531
2012-07-06,2476.00,2485.00,2440.00,2444.64795,2443700,464.07719
2012-07-05,2480.24805,2488.00,2462.50,2480.24805,2890200,470.83529
2012-07-04,2500.00,2504.85205,2469.00,2479.3999,3195400,470.67429
2012-07-03,2516.24805,2516.24805,2476.6001,2490.552,3214400,472.79133
2012-07-02,2503.00,2518.80005,2490.69995,2499.3999,2587600,474.47097
2012-06-29,2494.00,2519.00,2476.19995,2509.19995,4682400,476.33135
2012-06-28,2465.00,2497.00,2448.35205,2473.30005,3806400,469.51633
2012-06-27,2452.00,2475.00,2448.448,2468.1001,4338600,468.5292
2012-06-26,2453.1001,2459.8999,2429.552,2440.3999,5165000,463.27076
2012-06-25,2474.8999,2488.00,2458.24805,2468.14795,3974700,468.53828
2012-06-22,2449.75195,2484.50,2426.448,2474.448,3207100,469.73425
2012-06-21,2456.00,2503.00,2440.14795,2491.30005,3268300,472.93334
2012-06-20,2480.00,2485.00,2452.948,2470.1001,3267900,468.90887
2012-06-19,2500.00,2505.00,2457.8999,2477.00,3207000,470.2187
2012-06-18,2535.00,2544.35205,2496.50,2511.69995,3558500,476.80593
2012-06-15,2510.052,2532.00,2502.75195,2522.552,3155700,478.86602
2012-06-14,2461.00,2510.00,2461.00,2498.30005,3941600,474.26218
2012-06-13,2451.24805,2489.69995,2442.00,2470.1001,3078800,468.90887
2012-06-12,2402.19995,2470.00,2402.19995,2458.052,2067300,466.62173
2012-06-11,2427.00,2452.75195,2414.8999,2425.64795,1776800,460.47034
2012-06-08,2488.8999,2488.8999,2392.80005,2419.24805,2782400,459.25542
2012-06-07,2448.00,2464.85205,2436.14795,2452.948,3323500,465.65282
2012-06-06,2397.19995,2433.35205,2396.3999,2415.50,4388500,458.54392
2012-06-05,2385.00,2411.8999,2374.69995,2388.85205,2996300,453.48523
2012-06-04,2374.00,2396.35205,2345.00,2385.6001,2406000,452.8679
2012-06-01,2415.00,2431.50,2383.00,2389.19995,3271500,453.55127
2012-05-31,2408.00,2552.00,2391.1001,2429.35205,10813100,461.17351
2012-05-30,2407.00,2458.80005,2392.69995,2432.30005,4025700,461.73314
2012-05-29,2391.00,2425.00,2378.00,2409.50,2572300,457.40491
2012-05-28,2394.00,2398.00,2362.6001,2385.80005,2362800,452.90586
2012-05-25,2363.00,2385.00,2351.052,2372.85205,2156800,450.44789
2012-05-24,2349.00,2388.8999,2313.00,2380.80005,3806000,451.95669
2012-05-23,2355.00,2364.80005,2307.19995,2348.19995,2701000,429.06269
2012-05-22,2355.00,2368.052,2323.64795,2341.1001,2911600,427.7654
2012-05-21,2384.8999,2385.50,2324.00,2340.448,2388300,427.64625
2012-05-18,2325.35205,2405.00,2302.14795,2382.85205,2969000,435.39431
2012-05-17,2368.448,2377.448,2346.3999,2370.552,2903700,433.14685
2012-05-16,2378.00,2385.00,2354.00,2368.448,4294600,432.76241
2012-05-15,2305.00,2429.00,2305.00,2415.19995,5133500,441.30492
2012-05-14,2320.19995,2345.50,2304.1001,2338.948,3959200,427.37217
2012-05-11,2344.00,2360.00,2292.052,2311.30005,4450600,422.32034
2012-05-10,2368.00,2384.85205,2322.30005,2344.19995,4542000,428.33181
2012-05-09,2368.00,2394.80005,2352.6001,2366.24805,5249000,432.36043
2012-05-08,2395.00,2407.75195,2329.14795,2393.8999,5763300,437.41298
2012-05-07,2409.00,2448.80005,2367.8999,2437.6001,5355000,445.39787
2012-05-04,2482.00,2498.00,2423.3999,2441.948,5400400,446.19232
2012-05-03,2460.00,2497.24805,2460.00,2482.8999,5700300,453.67504
2012-05-02,2465.00,2488.00,2461.75195,2472.00,5062300,451.68341
2012-05-01,2462.1001,2462.1001,2462.1001,2462.1001,000,449.8745
2012-04-30,2392.00,2468.00,2390.35205,2462.1001,5434800,449.8745
2012-04-27,2357.00,2398.00,2355.00,2391.00,7031200,436.88311
2012-04-26,2350.00,2378.80005,2342.35205,2356.19995,8568500,430.52445
2012-04-25,2349.69995,2365.00,2303.24805,2349.948,12319200,429.38209
2012-04-24,2310.64795,2364.80005,2198.30005,2349.552,26518900,429.30973
2012-04-23,2390.00,2390.00,2305.00,2310.8999,9068300,422.24723
2012-04-20,2394.75195,2428.3999,2362.50,2407.3999,5753700,439.87969
2012-04-19,2379.8999,2414.948,2368.00,2405.3999,8556700,439.51425
2012-04-18,2400.00,2402.552,2355.00,2371.24805,9582600,433.27403
2012-04-17,2399.00,2399.00,2336.1001,2380.69995,11843500,435.00108
2012-04-16,2400.00,2426.552,2333.052,2364.552,16745700,432.05053
2012-04-13,2518.00,2522.69995,2389.1001,2402.552,37627700,438.99389
2012-04-12,2822.75195,2831.85205,2738.448,2750.64795,5902800,502.59792
2012-04-11,2768.948,2825.00,2743.19995,2804.3999,4089800,512.41946
2012-04-10,2842.00,2847.64795,2737.00,2771.3999,3621500,506.38971
2012-04-09,2837.50,2859.35205,2812.3999,2822.75195,3270700,515.77275
2012-04-06,2851.1001,2851.1001,2851.1001,2851.1001,000,520.95252
2012-04-05,2851.1001,2851.1001,2851.1001,2851.1001,000,520.95252
2012-04-04,2849.00,2874.948,2844.00,2851.1001,2627000,520.95252
2012-04-03,2866.30005,2877.64795,2842.552,2858.448,2725700,522.29512
2012-04-02,2864.00,2888.75195,2841.00,2850.19995,2425700,520.78804
2012-03-30,2809.8999,2873.00,2803.00,2866.30005,3981800,523.72985
2012-03-29,2820.50,2838.35205,2767.80005,2792.00,7000100,510.15376
2012-03-28,2866.00,2874.69995,2824.00,2843.1001,2959900,519.49076
2012-03-27,2860.00,2903.75195,2832.30005,2875.8999,3795300,525.48393
2012-03-26,2869.00,2869.00,2821.1001,2830.75195,2461300,517.23451
2012-03-23,2833.00,2882.75195,2830.3999,2872.69995,2748800,524.89924
2012-03-22,2874.00,2874.552,2814.30005,2828.30005,2832300,516.78649
2012-03-21,2832.448,2890.00,2821.00,2867.30005,3125300,523.91257
2012-03-20,2826.00,2853.19995,2803.00,2831.35205,4612600,517.34416
2012-03-19,2895.00,2900.00,2811.30005,2837.50,3030700,518.46751
2012-03-16,2905.00,2913.00,2847.14795,2864.948,4515500,523.4828
2012-03-15,2895.00,2905.14795,2870.50,2881.8999,3125600,526.58025
2012-03-14,2890.00,2915.00,2853.948,2878.85205,5301000,526.02335
2012-03-13,2843.948,2869.85205,2842.00,2859.80005,3855200,522.54217
2012-03-12,2915.00,2915.00,2781.00,2817.3999,3647200,514.79482
2012-03-09,2894.00,2903.00,2848.00,2855.30005,3322400,521.71993
2012-03-08,2883.85205,2883.85205,2883.85205,2883.85205,000,526.93695
2012-03-07,2842.00,2895.00,2835.1001,2883.85205,3954200,526.93695
2012-03-06,2805.1001,2880.00,2801.1001,2852.448,5174800,521.1988
2012-03-05,2858.1001,2863.85205,2796.69995,2809.85205,2890200,513.41568
2012-03-02,2865.00,2865.00,2813.1001,2845.69995,3038800,519.9658
2012-03-01,2851.552,2875.00,2805.00,2856.64795,4903300,521.96622
2012-02-29,2894.00,2908.1001,2864.19995,2883.448,4434200,526.86312
2012-02-28,2886.00,2910.00,2854.948,2872.3999,3975100,524.84441
2012-02-27,2965.00,2965.00,2872.00,2883.35205,3455200,526.84559
2012-02-24,2932.00,2974.00,2923.50,2948.052,4268200,538.66755
2012-02-23,2939.00,2982.6001,2916.19995,2933.14795,5237400,535.94428
2012-02-22,2905.19995,2994.00,2905.19995,2952.24805,5206500,539.43425
2012-02-21,2930.00,2959.8999,2911.24805,2938.24805,3024600,536.87617
2012-02-20,2947.80005,2947.80005,2947.80005,2947.80005,000,538.62151
2012-02-17,2916.24805,2978.00,2900.14795,2947.80005,5728600,538.62151
2012-02-16,2864.00,2917.69995,2860.552,2908.948,4128200,531.52247
2012-02-15,2815.00,2875.00,2815.00,2864.1001,3589100,523.32787
2012-02-14,2776.00,2809.8999,2764.00,2801.052,2738800,511.80774
2012-02-13,2775.24805,2800.50,2757.1001,2788.3999,2867000,509.49595
2012-02-10,2799.00,2802.00,2751.14795,2790.3999,2588800,509.86139
2012-02-09,2749.00,2822.1001,2731.85205,2809.8999,5078400,513.42442
2012-02-08,2748.00,2782.00,2741.35205,2769.14795,3335700,505.97823
2012-02-07,2805.00,2805.00,2713.64795,2727.50,3610800,498.36833
2012-02-06,2805.1001,2807.8999,2752.1001,2777.1001,3968800,507.43125
2012-02-03,2740.052,2792.00,2740.052,2783.24805,5818600,508.5546
2012-02-02,2740.1001,2783.00,2730.00,2757.00,5769100,503.75856
2012-02-01,2739.69995,2748.00,2695.64795,2742.69995,3134600,501.14566
2012-01-31,2712.00,2754.64795,2706.00,2746.00,4329400,501.74864
2012-01-30,2698.8999,2725.19995,2690.00,2712.30005,4794200,495.59099
2012-01-27,2702.00,2735.00,2686.19995,2725.00,6109400,497.91153
2012-01-26,2665.80005,2665.80005,2665.80005,2665.80005,000,487.09452
2012-01-25,2635.00,2675.00,2625.00,2665.80005,5272600,487.09452
2012-01-24,2618.00,2639.6001,2595.00,2620.80005,2826600,478.87213
2012-01-23,2590.00,2615.50,2589.00,2600.30005,2580400,475.12637
2012-01-20,2596.00,2609.69995,2576.30005,2588.80005,5817800,473.0251
2012-01-19,2616.00,2622.80005,2576.6001,2594.69995,4826100,474.10313
2012-01-18,2644.00,2644.00,2585.00,2612.052,4850200,477.27369
2012-01-17,2650.00,2672.80005,2633.85205,2662.052,4370200,486.40968
2012-01-16,2581.24805,2644.00,2579.1001,2640.14795,6594300,482.40738
2012-01-13,2618.00,2619.00,2552.24805,2584.19995,10449400,472.18457
2012-01-12,2750.00,2750.00,2578.052,2588.24805,24485300,472.92423
2012-01-11,2868.00,2894.8999,2813.00,2826.6001,6897900,516.47588
2012-01-10,2870.00,2875.3999,2850.19995,2863.6001,5589500,523.23651
2012-01-09,2847.50,2866.30005,2817.19995,2836.552,4132800,518.29429
2012-01-06,2838.00,2867.6001,2811.1001,2832.14795,3543800,517.48958
2012-01-05,2839.19995,2876.00,2831.448,2840.14795,3562600,518.95134
2012-01-04,2845.00,2875.00,2841.052,2854.3999,3670700,521.55546
2012-01-03,2824.1001,2886.948,2820.00,2864.30005,4451500,523.36441
2012-01-02,2759.19995,2816.64795,2742.00,2808.948,2913000,513.25049
